,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,4388,1.1154121,7039501605513385.0,0.0009191157962810141,6.722181763926921e-10,5800651726454.206,16961399.26,7.23627606616736,1.584504361965628e-16,6.476494989917647e-05,4.5772072306789025e-11,408739486326.39606
1,31267,0.23135507,7393461404587948.0,0.00011364182630481169,1.0412197495872999e-10,3631675142159.2476,1091429.8,7.23627606616736,3.129184793693988e-17,2.0331718330224017e-05,1.8628516767843445e-11,649744891103.811
2,40490,0.16650063,7443533811465936.0,0.00013967283593247553,9.34847254484763e-11,6244177435284.875,1494071.2,7.23627606616736,2.2368492468392406e-17,2.6607378908287333e-05,1.780864185608245e-11,1189502553463.7458
3,18173,0.8868518,1.9658717461840636e+16,0.0008809945339184962,4.99998243317169e-10,19528880279354.11,17733583.8,7.23627606616736,4.511239360967775e-17,7.469369295160027e-05,4.009160980902083e-11,1655724446764.3718
4,14701,0.6802212,7304219730019051.0,0.0016086503245061104,1.0488100257761905e-09,17273697789717.64,37627014.6,7.23627606616736,9.312715459591271e-17,0.00011667010657525445,7.919814444630928e-11,1252804373563.1865
5,20926,0.3309806,7955597538688768.0,0.0004957792289587899,3.347469781061645e-10,11916770993942.133,5997208.8,7.23627606616736,4.1603487153593724e-17,5.786920477067955e-05,3.7915688267825846e-11,1390970053953.2966
6,9505,1.077247,8971604662208275.0,0.0015329522668709949,1.0144700293042824e-09,12766841499120.035,35776745.14,7.23627606616736,1.2007294576161652e-16,9.38827024927142e-05,6.294058495732527e-11,781880563495.9735
7,61677,0.24163167,8441860362064968.0,0.00025944990890818757,1.8371691887842285e-10,9064374309681.322,3003820.1,7.23627606616736,2.862303563866275e-17,1.6747655235634194e-05,1.2875739635597405e-11,585111077911.3936
8,11556,1.1797919,1.1858542960084934e+16,0.0007020025263722036,5.059327190758031e-10,7056097873763.1045,23145430.0,7.23627606616736,9.948877395571285e-17,7.740618187277312e-05,6.844427343874946e-11,778039358563.5126
9,967,7.080818,1.8269450279344172e+16,0.009756234584696592,7.252508718079898e-09,25172380176800.54,215938447.25,7.23627606616736,3.875769599923717e-16,0.0002598485573041051,2.0137437068221613e-10,670443767630.6132
10,5172,1.7095388,6787755864132385.0,0.0007594000540086622,3.969400051762028e-10,3015212155360.116,25782228.0,7.23627606616736,2.5185625915532457e-16,8.38619227545204e-05,5.1092636662089106e-11,332975336947.2591
11,8685,1.1701957,9450894194770896.0,0.0011756649553835569,8.616538048001123e-10,9495065741422.602,35622043.86,7.23627606616736,1.2381851662750177e-16,0.00010165344446183817,9.853623014286271e-11,820987419576.787
12,3763,2.0333335,9070829644014648.0,0.002518059529730208,1.7142920723760178e-09,11233223191213.03,119121025.36,7.23627606616736,2.2416179994535417e-16,0.00015943957120486755,1.0782590723288452e-10,711270034607.7498
13,12945,0.58151215,6219561400821709.0,0.00011070179995002575,6.803304688641341e-11,1184010758796.126,6490620.9,7.23627606616736,9.349729225652029e-17,9.704907519801687e-06,5.968696564191517e-12,103798808345.96992
14,1914,4.7488427,1.2719765804374594e+16,0.007170603771830632,5.289456687191937e-09,19206448058102.82,146566432.65,7.23627606616736,3.7334356410609173e-16,0.0002425137522439411,1.9082227550743557e-10,649572607002.345
15,38409,0.15525772,4569396260911955.0,0.00014037942690485526,8.068062221004585e-11,4131512612757.7344,3473334.8,7.23627606616736,3.397773165967747e-17,5.8034639348710056e-05,3.478347826168472e-11,1708019826926.2847
16,10606,0.45937482,5260121994141287.0,0.0001039303900061523,7.200957851084644e-11,1190066382678.6228,3323866.6399999997,7.23627606616736,8.733159050524887e-17,5.370802908370613e-05,3.65739031583827e-11,614989705019.4927
17,20639,0.35772496,6178752134050600.0,0.00011257989215785562,5.5420724213038576e-11,1944519747577.9626,3936581.5,7.23627606616736,5.789598809581742e-17,1.4818323968321622e-05,7.291124098569458e-12,255947336865.508
18,507,8.539183,1.2831958830912394e+16,0.022425441580424924,1.7065367904127486e-08,33699048623860.574,649223072.99,7.23627606616736,6.654621568321254e-16,0.000435614683173503,3.5436423456224873e-10,654604741533.6263
19,12871,0.95046383,9099655062941442.0,0.0008180741431731427,6.102974908073012e-10,7832168130781.969,38409600.3,7.23627606616736,1.0445053394065299e-16,0.000125104802991801,7.898378351980754e-11,1197742110757.2644
