,id,sfr,sfrd,snr,snr_solar,snrd,mass,z,halo_volume,snr_err,snr_solar_err,snrd_err
0,109905,9.665311,8046914103520864.0,0.018588783970165213,1.4540575566404641e-08,15476206393857.89,407225645.21999997,0.7574413726158526,1.2011201903809337e-15,0.0003721859964319916,3.043434892824424e-10,309865739842.366
1,273468,17.59829,1.816334409248058e+16,0.043178640998758865,3.390335121078276e-08,44565040916256.445,1850155344.94,0.7574413726158526,9.688904152449269e-16,0.0006462659069947029,5.327813593114599e-10,667016513762.635
2,222980,3.2343884,1419555455147998.2,0.002571755122601335,1.909809099491251e-09,1128729318220.8835,82374400.55,0.7574413726158526,2.278451601359098e-15,0.00014750377499300946,1.1126110411818669e-10,64738603578.42289
3,237920,15.210063,6578131572214401.0,0.025441067393906912,2.0184993772307187e-08,11002892535993.664,550500700.7,0.7574413726158526,2.312216293186703e-15,0.0004590082375231892,3.746458589337024e-10,198514403205.15292
4,49346,0.42640075,221445385954154.25,0.0007558249505255686,7.219815547112074e-10,392527329942.3467,24439912.26,0.7574413726158526,1.9255345879650776e-15,7.082827705924312e-05,6.518476061474185e-11,36783695033.02202
5,192294,4.7504463,3961182255004103.0,0.01566336410274592,1.2764252032535068e-08,13060970700261.447,440363808.78,0.7574413726158526,1.1992496164494404e-15,0.00037022829911616896,3.2070383562601966e-10,308716629163.7314
6,217716,3.13619,7977889859971722.0,0.0052543324340590895,4.180793395803408e-09,13366054176118.33,177396425.16,0.7574413726158526,3.9311021523818285e-16,0.00022851072760053746,1.9159984698234444e-10,581289212904.5396
7,143205,0.5500925,460230238262615.75,0.00265227932255145,2.3310520002881078e-09,2219007066187.71,55817383.37,0.7574413726158526,1.195255014265506e-15,0.00014646571542605648,1.3179113026430234e-10,122539302222.5143
8,2,0.3595567,247194513637520.34,0.0011334461230158696,9.359621880161063e-10,779241947412.5803,31623131.0,0.7574413726158526,1.4545496771309604e-15,0.00010711537889160791,8.21068681275742e-11,73641609204.36118
9,81766,1.7515738,2386247300072834.5,0.000778146994600832,5.993392047351893e-10,1060104441460.603,11522454.26,0.7574413726158526,7.34028614698291e-16,6.447184857318355e-05,5.714384202674242e-11,87832881828.02454
10,319423,1.9038202,2835424009491435.5,0.001467557400462545,1.1321228540689938e-09,2185683022261.4185,51971909.68,0.7574413726158526,6.714410943926058e-16,0.0001251876302382872,8.754885171694835e-11,186446184607.65128
11,155450,6.36157,1633834487509655.2,0.026374711418639143,2.0131188826796613e-08,6773785891515.3545,879343576.67,0.7574413726158526,3.893644092246159e-15,0.0004972102434622328,3.997195588755425e-10,127697917858.58963
12,93401,0.11351386,111557877409058.84,0.0021420518588987367,1.6068288266924547e-09,2105141686476.6284,59005743.95,0.7574413726158526,1.0175333435555517e-15,0.00016258203572664187,1.354435180000785e-10,159780548476.70532
13,61828,5.9927278,1552250700119912.8,0.0039380698570186685,3.260842058589072e-09,1020048281298.2683,132552479.48,0.7574413726158526,3.860670057702056e-15,0.00017079520527636414,1.3711386263523348e-10,44239782919.45122
14,72700,0.14172582,127015683150918.81,0.0002827686517978569,2.570517797670867e-10,253419267440.25247,3214901.8,0.7574413726158526,1.1158135474625031e-15,5.4555021088584236e-05,4.5010917207862127e-11,48892596090.67218
15,69138,28.490622,2.107368519650378e+16,0.15188856494260933,1.2684091519596208e-07,112347557822685.28,3001219536.35,0.7574413726158526,1.3519525291535968e-15,0.0008403750827438272,7.226003409187796e-10,621601028602.648
16,269429,1.9088879,1121386774081138.1,0.006007906999117263,4.692722454308597e-09,3529378256690.505,219191349.35,0.7574413726158526,1.7022564775334885e-15,0.00022523825143307445,1.772297878596124e-10,132317458858.74788
17,300110,1.6690289,1213327736977654.2,0.013826886566491869,1.0256990328660712e-08,10051680343682.668,544595466.49,0.7574413726158526,1.3755796139281191e-15,0.00034398742611608445,2.784022712277645e-10,250067260835.44556
18,206232,3.1238778,2792040845239021.0,0.0037142609161448597,2.4586232700815904e-09,3319709941199.158,60296492.15,0.7574413726158526,1.1188510387757492e-15,0.00014316116521328098,1.1509481437436043e-10,127953731329.53287
19,216625,14.888822,3960125442156679.5,0.014538936024550317,1.0769847355891379e-08,3867062851091.242,548352819.6,0.7574413726158526,3.759684438655449e-15,0.0003492148917502795,2.734575025158473e-10,92884096377.82443
20,271687,16.466,1.86960174231616e+16,0.20154630037436352,1.7326018507925082e-07,228842046846402.38,1645996519.13,0.7574413726158526,8.807223285746976e-16,0.0007249270845839533,6.282148739994623e-10,823105150243.1272
21,220312,6.2019625,4874194835550944.0,0.012565064018841492,9.516115623516155e-09,9875030709876.783,435519328.29,0.7574413726158526,1.272407589201135e-15,0.00031714646061704595,2.545941352082077e-10,249249111140.6859
22,220488,4.987681,7006953649126129.0,0.004693176494794562,3.390886132021306e-09,6593218404744.355,148803642.5,0.7574413726158526,7.118187517370031e-16,0.0002189912684637666,1.7304043651599493e-10,307650322402.1242
23,377395,6.758146,6242048077052338.0,0.030119746774704196,2.673288111307773e-08,27819598368597.793,192760855.75,0.7574413726158526,1.0826808631681314e-15,0.00024980799542009753,2.2320712797188275e-10,230730960450.44293
24,298997,6.6290674,5987748529507487.0,0.010456782422682618,8.089054862664776e-09,9445157183768.803,287305781.46,0.7574413726158526,1.1071051777361905e-15,0.00028435812210935335,2.2639329141309053e-10,256848335485.89218
